"fov","cell_ID","x_global_px","y_global_px","x_local_px","y_local_px","z","target","CellComp"
11,1489,16175.0778266059,146245.155531141,3497.30004882812,2189.59997558594,5,"S100P","Cytoplasm"
11,1489,16152.7777777778,146267.180555556,3475,2211.625,5,"CASR","Nuclear"
11,1489,16150.0526801215,146285.130506727,3472.27490234375,2229.57495117188,5,"RARA","Nuclear"
11,1489,16107.5612250434,146286.288831923,3429.78344726562,2230.73327636719,5,"RPL37","Cytoplasm"
11,1489,16140.3942328559,146238.622328016,3462.61645507812,2183.06677246094,5,"ADGRE5","Cytoplasm"
11,1493,16672.0609809028,146287.372328016,3994.283203125,2231.81677246094,3,"HLA-DRB1","Cytoplasm"
11,1493,16672.9611273872,146286.422254774,3995.18334960938,2230.86669921875,3,"HLA-C","Cytoplasm"
11,1493,16671.8029242622,146274.33057997,3994.02514648438,2218.77502441406,3,"IFNGR2","Nuclear"
11,1493,16671.9379340278,146261.875623915,3994.16015625,2206.32006835938,4,"KRT14","Nuclear"
11,1493,16660.8976508247,146274.775526259,3983.11987304688,2219.21997070312,4,"GSN","Membrane"
11,1493,16673.2465277778,146286.36182997,3995.46875,2230.80627441406,4,"HLA-C","Cytoplasm"
11,1493,16672.0853949653,146283.93238661,3994.3076171875,2228.37683105469,4,"SRGN","Nuclear"
11,1493,16667.8959418403,146269.173719618,3990.1181640625,2213.6181640625,7,"COL9A2","Nuclear"
11,1493,16675.2777777778,146259.105482313,3997.5,2203.54992675781,7,"TNFRSF1A","Nuclear"
11,1493,16669.139594184,146261.640272352,3991.36181640625,2206.08471679688,6,"COL9A2","Membrane"
11,1493,16669.2575141059,146265.785413954,3991.47973632812,2210.22985839844,6,"HCK","Nuclear"
11,1493,16675.0206976997,146259.112562391,3997.24291992188,2203.55700683594,6,"TNFRSF1A","Nuclear"
11,1493,16669.8378363715,146259.855604384,3992.06005859375,2204.30004882812,6,"TUBB4B","Membrane"
11,1493,16667.2492133247,146271.269788954,3989.47143554688,2215.71423339844,6,"EPHB6","Nuclear"
11,1493,16662.5778266059,146282.880628798,3984.80004882812,2227.32507324219,5,"C11orf96","Membrane"
11,1502,16103.2577582465,146246.975477431,3425.47998046875,2191.419921875,3,"GLUL","Nuclear"
11,1502,16096.377875434,146280.595594618,3418.60009765625,2225.0400390625,3,"C9orf16","Cytoplasm"
11,1502,16093.3026801215,146270.630506727,3415.52490234375,2215.07495117188,3,"KRT14","Nuclear"
11,1502,16102.268500434,146285.082777235,3424.49072265625,2229.52722167969,3,"CD44","Cytoplasm"
11,1502,16118.1862250434,146245.788953993,3440.40844726562,2190.2333984375,3,"LIF","Nuclear"
11,1502,16104.0375434028,146256.055555556,3426.259765625,2200.5,3,"TM4SF1","Nuclear"
11,1502,16099.797797309,146251.475721571,3422.02001953125,2195.92016601562,3,"CSF2RA","Nuclear"
11,1502,16078.0941840278,146274.155531141,3400.31640625,2218.59997558594,3,"ACVR1B","Nuclear"
11,1502,16104.4921332465,146272.112562391,3426.71435546875,2216.55700683594,3,"C5AR2","Cytoplasm"
11,1502,16119.8981391059,146234.95557997,3442.12036132812,2179.40002441406,3,"HLA-DRB5","Membrane"
11,1502,16110.4777289497,146259.115492079,3432.69995117188,2203.55993652344,3,"HSP90AB1","Nuclear"
11,1502,16113.1154242622,146270.51807997,3435.33764648438,2214.96252441406,3,"ESAM","Cytoplasm"
11,1502,16104.7653266059,146241.780653212,3426.98754882812,2186.22509765625,3,"NEAT1","Nuclear"
11,1502,16087.6676703559,146261.495619032,3409.88989257812,2205.94006347656,3,"EFNA5","Nuclear"
11,1502,16093.217719184,146238.335584852,3415.43994140625,2182.78002929688,3,"FPR1","Membrane"
11,1502,16099.957953559,146283.655531141,3422.18017578125,2228.09997558594,4,"ANXA1","Cytoplasm"
11,1502,16099.7277289497,146259.288953993,3421.94995117188,2203.7333984375,4,"CD47","Nuclear"
11,1502,16093.127875434,146269.255506727,3415.35009765625,2213.69995117188,4,"NEAT1","Nuclear"
11,1502,16097.4064398872,146267.626966688,3419.62866210938,2212.07141113281,4,"SRGN","Nuclear"
11,1502,16113.7697211372,146238.197157118,3435.99194335938,2182.6416015625,4,"MALAT1","Nuclear"
11,1502,16094.2323676215,146260.237318251,3416.45458984375,2204.68176269531,4,"MT2A","Nuclear"
11,1502,16106.3397894965,146267.417982313,3428.56201171875,2211.86242675781,4,"B2M","Nuclear"
11,1502,16081.8129340278,146262.49073622,3404.03515625,2206.93518066406,4,"SRGN","Nuclear"
11,1502,16106.1957465278,146268.537367079,3428.41796875,2212.98181152344,4,"HSPB1","Cytoplasm"
11,1502,16114.348578559,146230.91273329,3436.57080078125,2175.35717773438,4,"VHL","Cytoplasm"
11,1502,16100.0609809028,146257.005628798,3422.283203125,2201.45007324219,4,"NPR3","Nuclear"
11,1502,16084.6151801215,146274.468031141,3406.83740234375,2218.91247558594,4,"NPPC","Nuclear"
11,1502,16099.4979926215,146256.875623915,3421.72021484375,2201.32006835938,4,"NLRP3","Nuclear"
11,1502,16100.6637641059,146284.498304579,3422.88598632812,2228.94274902344,4,"ANXA1","Cytoplasm"
11,1502,16101.1596137153,146289.273695204,3423.3818359375,2233.71813964844,4,"GDF15","Cytoplasm"
11,1502,16121.2277289497,146238.822279188,3443.44995117188,2183.26672363281,4,"FOS","Cytoplasm"
11,1502,16084.3573676215,146280.755506727,3406.57958984375,2225.19995117188,4,"CD74","Cytoplasm"
11,1502,16078.3947211372,146272.322279188,3400.61694335938,2216.76672363281,4,"IGHG2","Nuclear"
11,1502,16113.6388617622,146262.932508681,3435.86108398438,2207.376953125,4,"TGFBR2","Cytoplasm"
11,1502,16096.5980902778,146281.025526259,3418.8203125,2225.46997070312,4,"C9orf16","Cytoplasm"
11,1502,16079.8976508247,146278.975599501,3402.11987304688,2223.42004394531,4,"HLA-A","Nuclear"
11,1502,16093.5062934028,146266.712660048,3415.728515625,2211.15710449219,4,"ATF3","Nuclear"
11,1502,16119.698187934,146236.845594618,3441.92041015625,2181.2900390625,4,"COL5A1","Cytoplasm"
11,1502,16100.1889105903,146258.144422743,3422.4111328125,2202.5888671875,4,"HLA-A","Nuclear"
11,1502,16108.6574164497,146265.515516493,3430.87963867188,2209.9599609375,4,"CCL26","Nuclear"
11,1502,16097.1889105903,146260.077772352,3419.4111328125,2204.52221679688,0,"CELSR1","Nuclear"
11,1502,16083.6920844184,146260.384290907,3405.91430664062,2204.82873535156,0,"ADGRG1","Nuclear"
11,1502,16091.8444281684,146259.188856337,3414.06665039062,2203.63330078125,0,"FCER1G","Nuclear"
11,1502,16094.0665961372,146269.02210829,3416.28881835938,2213.46655273438,0,"MALAT1","Nuclear"
11,1502,16099.3441840278,146264.95557997,3421.56640625,2209.40002441406,0,"NOSIP","Nuclear"
11,1502,16114.5778266059,146260.227186415,3436.80004882812,2204.67163085938,0,"MZT2A","Cytoplasm"
11,1502,16080.291937934,146272.941297743,3402.51416015625,2217.3857421875,0,"CTNNB1","Nuclear"
11,1502,16100.9945746528,146273.172254774,3423.216796875,2217.61669921875,2,"HLA-E","Cytoplasm"
11,1502,16104.3947211372,146245.938856337,3426.61694335938,2190.38330078125,2,"ITGAX","Nuclear"
11,1502,16123.8275824653,146245.230604384,3446.0498046875,2189.67504882812,2,"HLA-DRA","Cytoplasm"
11,1502,16100.538031684,146266.615492079,3422.76025390625,2211.05993652344,2,"C1QA","Nuclear"
11,1502,16112.0351019965,146231.270033095,3434.25732421875,2175.71447753906,2,"MMP8","Cytoplasm"
11,1502,16082.9279242622,146262.438978407,3405.15014648438,2206.88342285156,2,"IL13RA1","Nuclear"
11,1502,16097.5492621528,146255.712660048,3419.771484375,2200.15710449219,2,"IFITM3","Nuclear"
11,1502,16116.502875434,146257.868055556,3438.72509765625,2202.3125,2,"PSAP","Cytoplasm"
11,1502,16103.6976996528,146271.535536024,3425.919921875,2215.97998046875,2,"C5AR2","Cytoplasm"
11,1502,16120.7028266059,146233.630506727,3442.92504882812,2178.07495117188,2,"MGP","Cytoplasm"
11,1502,16104.0980902778,146254.335584852,3426.3203125,2198.78002929688,2,"C5AR2","Nuclear"
11,1502,16106.2277289497,146264.405531141,3428.44995117188,2208.84997558594,2,"SOX4","Nuclear"
11,1502,16119.791937934,146234.884046766,3442.01416015625,2179.32849121094,2,"HLA-DRB5","Membrane"
11,1502,16112.5778266059,146249.805555556,3434.80004882812,2194.25,2,"LTBR","Nuclear"
11,1502,16105.3947211372,146263.922254774,3427.61694335938,2208.36669921875,2,"SOX4","Nuclear"
11,1502,16097.1110297309,146254.405653212,3419.33325195312,2198.85009765625,2,"SEC61G","Nuclear"
11,1502,16077.9362250434,146273.947279188,3400.15844726562,2218.39172363281,2,"ACVR1B","Nuclear"
11,1502,16104.9027777778,146272.230604384,3427.125,2216.67504882812,2,"C5AR2","Cytoplasm"
11,1502,16093.4525824653,146268.705457899,3415.6748046875,2213.14990234375,1,"MALAT1","Nuclear"
11,1502,16113.5526801215,146259.855604384,3435.77490234375,2204.30004882812,1,"HLA-A","Cytoplasm"
11,1502,16092.9977484809,146257.29554579,3415.21997070312,2201.73999023438,1,"ANGPTL1","Nuclear"
11,1502,16087.7865668403,146247.201063368,3410.0087890625,2191.6455078125,1,"ITGB1","Nuclear"
11,1502,16099.7277289497,146235.605482313,3421.94995117188,2180.04992675781,1,"HLA-E","Membrane"
11,1502,16107.9074164497,146236.565687391,3430.12963867188,2181.01013183594,1,"CD274","Nuclear"
11,1502,16108.5778266059,146257.305555556,3430.80004882812,2201.75,1,"S100A6","Nuclear"
11,1502,16097.9525824653,146249.33057997,3420.1748046875,2193.77502441406,1,"TNFRSF11A","Nuclear"
11,1502,16093.9887152778,146269.266615126,3416.2109375,2213.71105957031,1,"MALAT1","Nuclear"
11,1502,16114.957953559,146260.335462782,3437.18017578125,2204.77990722656,1,"ZFP36","Cytoplasm"
11,1502,16106.1110297309,146241.322157118,3428.33325195312,2185.7666015625,1,"KRT24","Nuclear"
11,1502,16119.5578070747,146244.475599501,3441.78002929688,2188.92004394531,1,"RSPO1","Cytoplasm"
11,1502,16102.9425726997,146246.790662977,3425.16479492188,2191.23510742188,1,"C1QA","Nuclear"
11,1502,16098.2143012153,146269.473768446,3420.4365234375,2213.91821289062,1,"LGALS1","Nuclear"
11,1502,16114.4279242622,146260.338758681,3436.65014648438,2204.783203125,1,"MZT2A","Cytoplasm"
11,1502,16091.0443793403,146267.372083876,3413.2666015625,2211.81652832031,1,"KRT14","Nuclear"
11,1502,16080.0778266059,146273.855482313,3402.30004882812,2218.29992675781,1,"CXCR4","Nuclear"
11,1502,16079.198187934,146272.175550673,3401.42041015625,2216.61999511719,1,"CXCR4","Nuclear"
11,1502,16112.5111762153,146231.247328016,3434.7333984375,2175.69177246094,1,"MMP8","Cytoplasm"
11,1502,16086.7067328559,146267.212782118,3408.92895507812,2211.6572265625,1,"ITGAV","Nuclear"
11,1502,16096.3378363715,146273.415540907,3418.56005859375,2217.85998535156,1,"IL2RB","Nuclear"
11,1502,16103.3378363715,146259.335584852,3425.56005859375,2203.78002929688,7,"CD68","Nuclear"
11,1502,16104.9528266059,146251.493055556,3427.17504882812,2195.9375,7,"IL4R","Nuclear"
11,1502,16106.7152777778,146253.505506727,3428.9375,2197.94995117188,7,"CXCL10","Nuclear"
11,1502,16110.9379340278,146246.095594618,3433.16015625,2190.5400390625,7,"MALAT1","Nuclear"
11,1502,16112.4347601997,146251.155531141,3434.65698242188,2195.59997558594,7,"CXCL2","Nuclear"
11,1502,16115.8378363715,146248.035658095,3438.06005859375,2192.48010253906,7,"CCR1","Nuclear"
11,1502,16101.5778266059,146249.538953993,3423.80004882812,2193.9833984375,6,"MALAT1","Nuclear"
11,1502,16118.1920844184,146251.512708876,3440.41430664062,2195.95715332031,6,"SMAD2","Cytoplasm"
11,1502,16104.5077582465,146250.635633681,3426.72998046875,2195.080078125,6,"CXCR4","Nuclear"
11,1502,16114.8278266059,146249.430555556,3437.05004882812,2193.875,6,"C5AR2","Nuclear"
11,1502,16106.207953559,146253.255506727,3428.43017578125,2197.69995117188,6,"CXCL10","Nuclear"
11,1502,16099.6632758247,146288.098402235,3421.88549804688,2232.54284667969,6,"CD74","Cytoplasm"
11,1502,16119.7348090278,146248.998304579,3441.95703125,2193.44274902344,6,"OAS1","Cytoplasm"
11,1502,16101.8082953559,146254.705457899,3424.03051757812,2199.14990234375,6,"IFITM3","Nuclear"
11,1502,16111.3104926215,146245.302015516,3433.53271484375,2189.74645996094,6,"LAIR1","Nuclear"
11,1502,16107.4000922309,146238.822279188,3429.62231445312,2183.26672363281,6,"MZT2A","Nuclear"
11,1502,16100.1779242622,146248.583997938,3422.40014648438,2193.02844238281,6,"PSAP","Nuclear"
11,1502,16106.8063422309,146247.169813368,3429.02856445312,2191.6142578125,6,"MZT2A","Nuclear"
11,1502,16097.5668402778,146243.833387587,3419.7890625,2188.27783203125,6,"MGP","Nuclear"
11,1502,16120.797797309,146241.055555556,3443.02001953125,2185.5,6,"CCL4","Cytoplasm"
11,1502,16086.8781195747,146246.922254774,3409.10034179688,2191.36669921875,6,"CCR7","Nuclear"
11,1502,16123.4113226997,146245.899915907,3445.63354492188,2190.34436035156,6,"MALAT1","Cytoplasm"
11,1502,16100.2946234809,146253.422254774,3422.51684570312,2197.86669921875,6,"GLUL","Nuclear"
11,1502,16093.0065375434,146266.469740126,3415.22875976562,2210.91418457031,5,"ATF3","Nuclear"
11,1502,16102.8026801215,146254.867933485,3425.02490234375,2199.31237792969,5,"ICAM2","Nuclear"
11,1502,16108.1889105903,146280.699964735,3430.4111328125,2225.14440917969,5,"MTOR","Cytoplasm"
11,1502,16104.1527777778,146262.943128798,3426.375,2207.38757324219,5,"RBPJ","Nuclear"
11,1502,16107.1774359809,146273.722181532,3429.39965820312,2218.16662597656,5,"ICAM1","Cytoplasm"
11,1502,16094.0775824653,146260.355726454,3416.2998046875,2204.80017089844,5,"MT2A","Nuclear"
11,1502,16097.5412055122,146249.710096571,3419.76342773438,2194.15454101562,5,"HLA-A","Nuclear"
11,1502,16093.0563422309,146271.841322157,3415.27856445312,2216.28576660156,5,"COL6A2","Nuclear"
11,1502,16116.5492621528,146238.712660048,3438.771484375,2183.15710449219,5,"SAT1","Cytoplasm"
11,1502,16113.9064398872,146238.098402235,3436.12866210938,2182.54284667969,5,"MALAT1","Nuclear"
11,1502,16119.606391059,146236.812635634,3441.82861328125,2181.25708007812,5,"COL5A1","Cytoplasm"
11,1502,16097.7931586372,146267.94019911,3420.01538085938,2212.38464355469,5,"SRGN","Nuclear"
11,1502,16099.3578559028,146256.265516493,3421.580078125,2200.7099609375,5,"HCST","Nuclear"
11,1502,16101.877875434,146239.615492079,3424.10009765625,2184.05993652344,5,"PSAP","Nuclear"
11,1502,16101.4079047309,146289.575453016,3423.63012695312,2234.01989746094,5,"GDF15","Cytoplasm"
11,1502,16120.2443305122,146250.072157118,3442.46655273438,2194.5166015625,5,"GLUL","Cytoplasm"
11,1502,16083.1632758247,146256.82691786,3405.38549804688,2201.27136230469,5,"ENG","Nuclear"
11,1502,16078.6776801215,146272.475599501,3400.89990234375,2216.92004394531,5,"IGHG2","Nuclear"
11,1502,16107.3703070747,146238.847791884,3429.59252929688,2183.29223632812,5,"MZT2A","Nuclear"
11,1502,16090.6310492622,146262.042249891,3412.85327148438,2206.48669433594,5,"CTNNB1","Nuclear"
11,1502,16105.4347601997,146253.841322157,3427.65698242188,2198.28576660156,5,"MALAT1","Nuclear"
11,1502,16099.4279242622,146259.230604384,3421.65014648438,2203.67504882812,5,"CD47","Nuclear"
11,1502,16108.0277777778,146271.593031141,3430.25,2216.03747558594,5,"KRT16","Cytoplasm"
11,1502,16121.6110297309,146244.555555556,3443.83325195312,2189,5,"KRT14","Cytoplasm"
11,1502,16084.8527289497,146274.905531141,3407.07495117188,2219.34997558594,5,"NPPC","Nuclear"
11,1521,16656.0492621528,146232.45557997,3978.271484375,2176.90002441406,3,"CD74","Nuclear"
11,1521,16643.1281195747,146259.205457899,3965.35034179688,2203.64990234375,3,"C1QB","Cytoplasm"
11,1521,16652.8471137153,146246.424818251,3975.0693359375,2190.86926269531,3,"HLA-C","Nuclear"
11,1521,16616.7277289497,146249.688856337,3938.94995117188,2194.13330078125,3,"HLA-C","Cytoplasm"
11,1521,16657.5111762153,146250.855482313,3979.7333984375,2195.29992675781,3,"C1QC","Nuclear"
11,1521,16662.7108832465,146262.111097548,3984.93310546875,2206.55554199219,4,"RARG","Membrane"
11,1521,16650.038031684,146233.735487196,3972.26025390625,2178.17993164062,4,"HLA-DRB5","Membrane"
11,1521,16667.288031684,146253.065443251,3989.51025390625,2197.50988769531,4,"ATR","Membrane"
11,1521,16643.1361762153,146253.95557997,3965.3583984375,2198.40002441406,4,"GPX1","Nuclear"
11,1521,16654.717719184,146262.135633681,3976.93994140625,2206.580078125,4,"LYZ","Nuclear"
11,1521,16640.6078559028,146232.035536024,3962.830078125,2176.47998046875,7,"TNFSF14","Cytoplasm"
11,1521,16654.6779242622,146231.498304579,3976.90014648438,2175.94274902344,6,"IGHM","Nuclear"
11,1521,16643.3175726997,146249.775404188,3965.53979492188,2194.21984863281,6,"MMP8","Nuclear"
11,1521,16642.5377875434,146258.242201063,3964.76000976562,2202.68664550781,6,"EZH2","Cytoplasm"
11,1521,16648.3209906684,146263.698377821,3970.54321289062,2208.14282226562,6,"C1QC","Nuclear"
11,1521,16653.1776801215,146242.495619032,3975.39990234375,2186.94006347656,6,"RBPJ","Nuclear"
11,1521,16647.9276801215,146236.680555556,3970.14990234375,2181.125,6,"HLA-DPA1","Nuclear"
11,1521,16639.0277777778,146269.655653212,3961.25,2214.10009765625,6,"KRT80","Cytoplasm"
11,1521,16642.1207953559,146236.684217665,3964.34301757812,2181.12866210938,6,"CD74","Nuclear"
11,1521,16659.9064398872,146252.684095595,3982.12866210938,2197.12854003906,6,"GDF6","Nuclear"
11,1521,16617.2921820747,146256.727064345,3939.51440429688,2201.17150878906,5,"ADGRG3","Cytoplasm"
11,1521,16667.5202094184,146253.041151259,3989.74243164062,2197.48559570312,5,"ATR","Membrane"
11,1521,16646.6579047309,146266.575575087,3968.88012695312,2211.02001953125,5,"STMN1","Cytoplasm"
11,1521,16642.6207953559,146258.041273329,3964.84301757812,2202.48571777344,5,"EZH2","Nuclear"
11,1521,16654.9000922309,146261.833387587,3977.12231445312,2206.27783203125,5,"SRGN","Nuclear"
11,1521,16644.227484809,146248.130628798,3966.44970703125,2192.57507324219,5,"EIF5A","Nuclear"
11,1526,16556.0338812934,146208.955457899,3878.25610351562,2153.39990234375,3,"BMPR2","Cytoplasm"
11,1526,16549.9061957465,146231.126966688,3872.12841796875,2175.57141113281,3,"FFAR2","Membrane"
11,1526,16564.5421820747,146246.734144423,3886.76440429688,2191.17858886719,3,"PTGIS","Nuclear"
11,1526,16547.1879340278,146211.865492079,3869.41015625,2156.30993652344,3,"ITGB5","Cytoplasm"
11,1526,16571.3026801215,146236.743177626,3893.52490234375,2181.18762207031,3,"IFITM3","Nuclear"
11,1526,16554.4274359809,146217.105482313,3876.64965820312,2161.54992675781,3,"IL13RA1","Cytoplasm"
11,1526,16547.3527289497,146230.155531141,3869.57495117188,2174.59997558594,3,"IL6","Cytoplasm"
11,1526,16563.7113715278,146244.766737196,3885.93359375,2189.21118164062,4,"VIM","Nuclear"
11,1526,16554.4945746528,146216.938978407,3876.716796875,2161.38342285156,4,"IL13RA1","Cytoplasm"
11,1526,16573.1176215278,146227.335584852,3895.33984375,2171.78002929688,4,"HAVCR2","Nuclear"
11,1526,16573.2362738715,146215.255628798,3895.45849609375,2159.70007324219,4,"NRG1","Cytoplasm"
11,1526,16563.913031684,146210.048353407,3886.13525390625,2154.49279785156,4,"VEGFD","Membrane"
11,1526,16559.0597601997,146207.255506727,3881.28198242188,2151.69995117188,4,"RGCC","Cytoplasm"
11,1526,16550.0111762153,146231.372083876,3872.2333984375,2175.81652832031,4,"FFAR2","Membrane"
11,1526,16577.9491644965,146217.698377821,3900.17138671875,2162.14282226562,0,"ITGAL","Membrane"
11,1526,16575.7365180122,146236.572157118,3897.95874023438,2181.0166015625,0,"CCL2","Nuclear"
11,1526,16573.2028266059,146233.680555556,3895.42504882812,2178.125,0,"ITGAM","Nuclear"
11,1526,16559.1776801215,146218.855604384,3881.39990234375,2163.30004882812,2,"MMP2","Cytoplasm"
11,1526,16564.0404730903,146227.555555556,3886.2626953125,2172,2,"STAT3","Nuclear"
11,1526,16553.1776801215,146216.95557997,3875.39990234375,2161.40002441406,2,"LGALS1","Cytoplasm"
11,1526,16556.9447699653,146243.635633681,3879.1669921875,2188.080078125,2,"LY75","Membrane"
11,1526,16572.4777289497,146237.895643446,3894.69995117188,2182.34008789062,2,"RGCC","Nuclear"
11,1526,16571.0304633247,146236.614271376,3893.25268554688,2181.05871582031,2,"IFITM3","Nuclear"
11,1526,16550.9779730903,146209.388929579,3873.2001953125,2153.83337402344,2,"CALM1","Cytoplasm"
11,1526,16553.717719184,146209.155531141,3875.93994140625,2153.59997558594,2,"B2M","Cytoplasm"
